term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
called,71,0.00040918416745429814,call,0,37.0,0.048877076099729924,0.0008146179349954988,0.0031813030066011744,0.034088692564496224,0.0005681448760749371,0.0022187591566495968,0.022491690452804823,0.0003748615075467471,0.0014639354104376608,0.4601684930357179,0.007669474883928632,0.02639261941447851
calling,8,4.610525830470965e-05,call,0,8.0,0.006265493203709558,0.00010442488672849264,0.0010834127974294783,0.018213103270712405,0.0003035517211785401,0.0031493624720096676,0.00040098048646969325,6.6830081078282204e-06,6.933650335835584e-05,0.06399823181234769,0.0010666371968724615,0.010671834088598248
calls,3,1.728947186426612e-05,call,0,3.0,0.002506753930871993,4.177923218119988e-05,0.001067225374813499,0.010834010240804994,0.00018056683734674989,0.0046124713309831575,6.406858051311782e-05,1.0678096752186304e-06,2.7276556350345907e-05,0.02555838438072424,0.0004259730730120707,0.01053556289297389
calm,33,0.00019018419050692733,calm,0,23.0,0.02198731859562274,0.0003664553099270457,0.0033444540807246767,0.030415687520268322,0.0005069281253378054,0.004626479113531349,0.00472931216799838,7.882186946663967e-05,0.0007193677260142088,0.21509272026193765,0.003584878671032294,0.027504835668637168
calmed,4,2.3052629152354826e-05,calm,0,4.0,0.0035091627273002965,5.848604545500494e-05,0.0010775755077900861,0.013709914857749474,0.00022849858096249124,0.004209969617443162,0.00012482544722906166,2.080424120484361e-06,3.833075155977802e-05,0.0355712906266657,0.0005928548437777616,0.010622734312080825
calmer,1,5.763157288088707e-06,calmer,0,1.0,0.001073000667380925,1.788334445634875e-05,0.001072950770529276,0.006338097551234047,0.00010563495918723411,0.0063378028159902944,1.1358034949014505e-05,1.8930058248357508e-07,1.1357506775824962e-05,0.010585300917601667,0.0001764216819600278,0.01058380142117083
calmest,2,1.1526314576177413e-05,calmest,0,2.0,0.0010353508460470584,1.725584743411764e-05,0.0006402013489615356,0.005080353329623632,8.467255549372721e-05,0.003141397978515247,1.1658373308162048e-05,1.943062218027008e-07,7.208866778907591e-06,0.01126031176066877,0.00018767186267781282,0.006792015612893409
calmly,2,1.1526314576177413e-05,calmli,0,2.0,0.0013753786449555488,2.2922977415925813e-05,0.0007178705810169183,0.006748832538333167,0.00011248054230555278,0.0035225124028559394,1.9872560039079736e-05,3.312093339846623e-07,1.0372362748157133e-05,0.014448792055893825,0.00024081320093156375,0.007497432167059875
calmness,4,2.3052629152354826e-05,calm,0,4.0,0.0027643598925607203,4.6072664876012e-05,0.0007604511692047466,0.010800051667122853,0.00018000086111871422,0.0029709995213855265,8.017624845409302e-05,1.336270807568217e-06,2.2055782983773e-05,0.02900354930986321,0.0004833924884977202,0.007878925643413992
calumniate,1,5.763157288088707e-06,calumni,0,1.0,0.0014771337163697134,2.4618895272828555e-05,0.0014770842236511133,0.00872526725768052,0.00014542112096134198,0.008724974909606472,2.051821251163463e-05,3.4197020852724386e-07,2.0517525030124493e-05,0.013890558643574495,0.00023150931072624158,0.013889070507415594
calumniated,1,5.763157288088707e-06,calumni,0,1.0,0.0007634038385610446,1.2723397309350743e-05,0.0007633536321125672,0.004509342954647678,7.515571591079463e-05,0.004509046390649328,6.035707893156712e-06,1.0059513155261187e-07,6.035310945378806e-06,0.007906310642259202,0.00013177184403765336,0.007904802296081048
calumny,1,5.763157288088707e-06,calumni,0,1.0,0.0006739008119946751,1.1231680199911253e-05,0.0006738505160431712,0.00398065836874429,6.634430614573817e-05,0.003980361276061355,4.785179192418841e-06,7.975298654031402e-08,4.784822055083026e-06,0.007100717356691138,0.00011834528927818563,0.007099206420982073
calves,1,5.763157288088707e-06,calv,0,1.0,0.0007452018212768041,1.2420030354613401e-05,0.0007451515966263091,0.004401825629930291,7.336376049883819e-05,0.004401528958414618,5.7706692032137935e-06,9.617782005356323e-08,5.77028027522734e-06,0.0077437669077707345,0.00012906278179617892,0.007742258036253701
calypso,1,5.763157288088707e-06,calypso,0,1.0,0.001073000667380925,1.788334445634875e-05,0.001072950770529276,0.006338097551234047,0.00010563495918723411,0.0063378028159902944,1.1358034949014505e-05,1.8930058248357508e-07,1.1357506775824962e-05,0.010585300917601667,0.0001764216819600278,0.01058380142117083
came,87,0.0005013946840637175,came,0,41.0,0.06141204884142869,0.0010235341473571447,0.004153643690286286,0.033736008380386207,0.0005622668063397701,0.0022817567722981783,0.034518250235959065,0.0005753041705993178,0.002334664206734499,0.5620761867933801,0.009367936446556336,0.03286116502366889
cameriste,1,5.763157288088707e-06,camerist,0,1.0,0.0007645710357321499,1.2742850595535832e-05,0.0007645208304508696,0.0045162374606409,7.5270624344015e-05,0.004515940903537056,6.052888823835337e-06,1.0088148039725562e-07,6.052491363074e-06,0.007916712170556027,0.00013194520284260045,0.007915203858043495
camp,9,5.186841559279836e-05,camp,0,7.0,0.006685276831945601,0.00011142128053242669,0.0014374635463558758,0.020721254028178832,0.00034535423380298053,0.004455469541359046,0.00044659872458884583,7.443312076480764e-06,9.602734525185882e-05,0.06680332554887979,0.0011133887591479965,0.013572902984782047
campaign,4,2.3052629152354826e-05,campaign,0,2.0,0.001527548742117415,2.5459145701956916e-05,0.0009606063953217468,0.007495514557029565,0.00012492524261715942,0.004713590487285678,2.404991288620402e-05,4.008318814367337e-07,1.5123903734420213e-05,0.01574412143004169,0.00026240202383402813,0.009628894652824349
canals,2,1.1526314576177413e-05,canal,0,1.0,0.0003779791948678506,6.29965324779751e-06,0.00037792841403061695,0.002232681751500586,3.721136252500977e-05,0.0022323817946506936,1.6247133412325975e-06,2.7078555687209957e-08,1.6244950638648146e-06,0.004298420027590754,7.164033379317924e-05,0.004296894665558734
candid,1,5.763157288088707e-06,candid,0,1.0,0.0006739008119946751,1.1231680199911253e-05,0.0006738505160431712,0.00398065836874429,6.634430614573817e-05,0.003980361276061355,4.785179192418841e-06,7.975298654031402e-08,4.784822055083026e-06,0.007100717356691138,0.00011834528927818563,0.007099206420982073
candle,3,1.728947186426612e-05,candl,0,2.0,0.0008623526330484378,1.437254388414063e-05,0.0004686026821536077,0.004231470025203623,7.052450042006039e-05,0.0022993820941364655,8.3104379504343e-06,1.38507299173905e-07,4.515894500928491e-06,0.009636936946613939,0.00016061561577689897,0.005182439745667532
candles,4,2.3052629152354826e-05,candl,0,3.0,0.0028942412973901738,4.82373549565029e-05,0.001427542128385249,0.01250870277657384,0.000208478379609564,0.00616973443130351,8.257773706504958e-05,1.3762956177508265e-06,4.073025930262871e-05,0.028531738918766876,0.0004755289819794479,0.013493486457582476
candor,1,5.763157288088707e-06,candor,0,1.0,0.00023435219372753803,3.905869895458967e-06,0.00023430145822741577,0.0013842927691894193,2.3071546153156988e-05,0.0013839930801408844,6.62524532157487e-07,1.1042075535958117e-08,6.623811005430966e-07,0.0028270464279406306,4.711744046567718e-05,0.00282552245765782
cane,3,1.728947186426612e-05,cane,0,3.0,0.0017342225800468791,2.8903709667447987e-05,0.0007818554108072114,0.007495185291492658,0.00012491975485821096,0.0033791228661073877,3.175894822221859e-05,5.293158037036432e-07,1.4318176798514784e-05,0.018313075027174476,0.0003052179171195746,0.008069381569449686
cannes,3,1.728947186426612e-05,cann,0,1.0,0.003337054480491441,5.561757467485735e-05,0.003337004623024598,0.019711615727848165,0.00032852692879746943,0.01971132122524615,9.162151684333856e-05,1.5270252807223094e-06,9.162014796645481e-05,0.027455804925859542,0.0004575967487643257,0.027454306545078758
cannon,35,0.00020171050508310473,cannon,0,16.0,0.026720251204192066,0.0004453375200698678,0.004357251425660176,0.05095259573357103,0.0008492099288928504,0.008308801766293198,0.006389710236663761,0.00010649517061106269,0.0010419652803971625,0.2391336139707137,0.003985560232845228,0.034171160091770576
cannonade,1,5.763157288088707e-06,cannonad,0,1.0,0.0014771337163697134,2.4618895272828555e-05,0.0014770842236511133,0.00872526725768052,0.00014542112096134198,0.008724974909606472,2.051821251163463e-05,3.4197020852724386e-07,2.0517525030124493e-05,0.013890558643574495,0.00023150931072624158,0.013889070507415594
cannoniers,2,1.1526314576177413e-05,cannoni,0,2.0,0.0014691904116176735,2.448650686029456e-05,0.0008116824414908103,0.00720915661392497,0.00012015261023208284,0.003982836938771819,2.2456187601110495e-05,3.7426979335184157e-07,1.2406351848277855e-05,0.015284736017562748,0.00025474560029271247,0.008333378834490427
cannons,3,1.728947186426612e-05,cannon,0,3.0,0.0019314751460034931,3.219125243339155e-05,0.0009606063953217468,0.00834769669808917,0.00013912827830148616,0.004151671768069534,3.870127987461326e-05,6.450213312435543e-07,1.9247825700275965e-05,0.020037161728273807,0.00033395269547123013,0.009628894652824349
canoe,25,0.00014407893220221767,cano,0,7.0,0.023961966597380965,0.00039936610995634943,0.005417059653500536,0.07427097027701773,0.0012378495046169622,0.01679036964177827,0.004595110997875945,7.658518329793243e-05,0.001038812498497976,0.19176685599662713,0.003196114266610452,0.04078111100668221
canoes,1,5.763157288088707e-06,cano,0,1.0,0.0006575087818084931,1.0958479696808218e-05,0.000657458469464959,0.003883832439794601,6.473054066324335e-05,0.0038835352502857366,4.57059450985763e-06,7.617657516429383e-08,4.570244769553777e-06,0.006951381694532055,0.00011585636157553424,0.0069498702827681036
canopy,2,1.1526314576177413e-05,canopi,0,2.0,0.0015813151324296456,2.635525220716076e-05,0.0008361141472661524,0.007759340352012464,0.00012932233920020774,0.004102720646075519,2.576307576875829e-05,4.293845961459715e-07,1.3622124828623935e-05,0.01629218315844108,0.000271536385974018,0.008548441464154259
canto,1,5.763157288088707e-06,canto,0,1.0,0.00018901508233459835,3.150251372243306e-06,0.00018896430149736471,0.0011164914122704088,1.8608190204506813e-05,0.0011161914554205163,4.4209454621268567e-07,7.3682424368780945e-09,4.419757729861483e-07,0.002338937934223053,3.8982298903717546e-05,0.002337412572191033
canton,2,1.1526314576177413e-05,canton,0,2.0,0.001756331495917307,2.9272191598621785e-05,0.0010384117013795685,0.008618126500087675,0.0001436354416681279,0.005095372611869246,3.124694727248392e-05,5.207824545413987e-07,1.8474414286575775e-05,0.017791030534451635,0.0002965171755741939,0.010292119696560405
canvas,2,1.1526314576177413e-05,canva,0,1.0,0.0012804523873230008,2.1340873122050015e-05,0.0012804020577223628,0.007563492164802706,0.00012605820274671177,0.007563194873358021,1.5756139760137538e-05,2.6260232933562565e-07,1.5755520447596458e-05,0.012305135213249416,0.00020508558688749027,0.012303623299669794
capabilities,1,5.763157288088707e-06,capabl,0,1.0,0.0007163781438771343,1.1939635731285572e-05,0.0007163278904029623,0.004231567320967331,7.052612201612219e-05,0.004231270479193348,5.362128566638601e-06,8.936880944397669e-08,5.361752416707543e-06,0.007485053267563473,0.00012475088779272456,0.00748354356283108
capability,1,5.763157288088707e-06,capabl,0,1.0,0.0008361642809541877,1.393607134923646e-05,0.0008361141472661524,0.004939130927552047,8.231884879253412e-05,0.0049388347933416715,7.1491608845330455e-06,1.1915268140888409e-07,7.148732244121515e-06,0.008549947716464036,0.00014249912860773392,0.008548441464154259
capable,7,4.0342101016620945e-05,capabl,0,6.0,0.004745227526268694,7.908712543781157e-05,0.001623364071299991,0.01576330463614483,0.00026272174393574715,0.0053926987166821715,0.00022521796552735574,3.7536327587892623e-06,7.704809757265304e-05,0.047461995084659515,0.000791033251410992,0.015043386435319137
capacity,1,5.763157288088707e-06,capac,0,1.0,0.0007675047046319076,1.279174507719846e-05,0.000767454502284296,0.0045335663218755064,7.555943869792511e-05,0.0045332697821005245,6.0961704036450694e-06,1.0160284006075116e-07,6.095771654212193e-06,0.00794284434591026,0.00013238073909850433,0.00794133611800259
caparisoned,1,5.763157288088707e-06,caparison,0,1.0,0.0011919316753387537,1.9865527922312562e-05,0.0011918818974181124,0.007040610003666385,0.00011734350006110642,0.007040315970935085,1.379982772687383e-05,2.2999712878123048e-07,1.3799251413026609e-05,0.011577700309836847,0.00019296167183061413,0.011576204176289481
capitaine,5,2.8815786440443534e-05,capitain,0,5.0,0.0035221695011101025,5.870282501850171e-05,0.0010775755077900861,0.012626845582663464,0.0002104474263777244,0.003863067787123017,0.00012806092439680042,2.1343487399466736e-06,3.917906721736624e-05,0.03635853537328022,0.0006059755895546703,0.010622734312080825
capital,11,6.339473016897578e-05,capit,0,11.0,0.008735700936783953,0.0001455950156130659,0.0011918818974181124,0.021380269677867776,0.0003563378279644629,0.002917082049325451,0.0007779647675240018,1.2966079458733365e-05,0.0001061439866074802,0.08905579222019586,0.001484263203669931,0.011576204176289481
capitally,2,1.1526314576177413e-05,capit,0,2.0,0.0014739075888595531,2.4565126480992552e-05,0.000779417845007183,0.007232303286570967,0.00012053838810951613,0.0038245180937152043,2.2602657289920752e-05,3.767109548320125e-07,1.195252305470328e-05,0.015335192966480166,0.0002555865494413361,0.008047735091123455
caprice,1,5.763157288088707e-06,capric,0,1.0,0.0007179208329484016,1.1965347215806692e-05,0.0007178705810169183,0.004240679816534345,7.067799694223909e-05,0.004240382983872858,5.3836465627830546e-06,8.972744271305091e-08,5.3832697264721635e-06,0.007498941827155463,0.0001249823637859244,0.007497432167059875
caprices,1,5.763157288088707e-06,capric,0,1.0,0.00023435219372753803,3.905869895458967e-06,0.00023430145822741577,0.0013842927691894193,2.3071546153156988e-05,0.0013839930801408844,6.62524532157487e-07,1.1042075535958117e-08,6.623811005430966e-07,0.0028270464279406306,4.711744046567718e-05,0.00282552245765782
capriceux,1,5.763157288088707e-06,capriceux,0,1.0,0.0006944905232694358,1.1574842054490596e-05,0.0006944402479076427,0.004102279540639467,6.837132567732445e-05,0.004101982569577703,5.061086811144935e-06,8.435144685241559e-08,5.06072043037807e-06,0.00728748145808957,0.00012145802430149283,0.007285971119530288
capricious,1,5.763157288088707e-06,caprici,0,1.0,0.0007587704728869302,1.2646174548115503e-05,0.000758720261805087,0.004481974170521236,7.469956950868726e-05,0.004481677579154101,5.967725798606186e-06,9.946209664343644e-08,5.9673308887102454e-06,0.00786499476699521,0.00013108324611658685,0.007863486287150835
capriciously,1,5.763157288088707e-06,caprici,0,1.0,0.0006739008119946751,1.1231680199911253e-05,0.0006738505160431712,0.00398065836874429,6.634430614573817e-05,0.003980361276061355,4.785179192418841e-06,7.975298654031402e-08,4.784822055083026e-06,0.007100717356691138,0.00011834528927818563,0.007099206420982073
captain,168,0.0009682104243989027,captain,0,34.0,0.12046398844734424,0.0020077331407890708,0.011853319809946646,0.09871153553443694,0.0016451922589072823,0.009712939233553897,0.11306412245845074,0.001884402040974179,0.011125193676588192,0.9385719659105586,0.01564286609850931,0.0758442374154087
captains,3,1.728947186426612e-05,captain,0,3.0,0.0023306209516398817,3.8843682527331366e-05,0.0008912584321363468,0.010072776169425526,0.00016787960282375878,0.003851954857655339,5.605335921984956e-05,9.342226536641593e-07,2.1435501564124733e-05,0.024050826102978717,0.00040084710171631193,0.009030113286227083
captive,11,6.339473016897578e-05,captiv,0,5.0,0.00507763633983546,8.4627272330591e-05,0.0015349082371148575,0.01820313587060916,0.000303385597843486,0.005502588472104781,0.0002539186401520599,4.231977335867665e-06,7.67565430530674e-05,0.050007252027877216,0.0008334542004646202,0.01434775716476357
captives,1,5.763157288088707e-06,captiv,0,1.0,0.0008857826056824349,1.4763043428040582e-05,0.0008857325216127242,0.005232220943259181,8.720368238765301e-05,0.00523192510213882,7.957496912174064e-06,1.3262494853623439e-07,7.957046978039536e-06,0.008983577754999333,0.00014972629591665556,0.008982072925291698
captivity,4,2.3052629152354826e-05,captiv,0,4.0,0.002695115987063617,4.491859978439362e-05,0.0008795005102074101,0.010529523303933015,0.00017549205506555026,0.003436112272162225,7.558589141674157e-05,1.2597648569456928e-06,2.466603678082703e-05,0.02804550593723943,0.0004674250989539905,0.008927834274285224
capture,6,3.457894372853224e-05,captur,0,5.0,0.004892416344017113,8.154027240028521e-05,0.0018050385318584927,0.01753912913121664,0.00029231881885361064,0.006470995449069466,0.00023665258762601215,3.9442097937668695e-06,8.73120783866542e-05,0.04837131000010093,0.0008061885000016821,0.016450678313603796
